,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,SQUARE_FT,READY_TO_MOVE,RESALE,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
257,0.5,0,1,0.05263157894736842,0.0051227783766585305,1,1,0.4966793918918919,0.6712290710198586,46.0
258,0.0,0,0,0.05263157894736842,0.0053743547084052525,1,1,0.6471264478764479,0.6702945136317737,65.0
259,0.0,0,0,0.05263157894736842,0.012073816613590055,1,1,0.5019647007722008,0.6774163648603163,50.0
260,0.0,0,0,0.10526315789473684,0.008885896701634678,1,1,0.5400239671814672,0.674117478963312,77.5
261,1.0,1,1,0.0,0.002623884323756008,0,0,0.5503687258687259,0.6581780545270951,26.2
262,0.5,1,1,0.05263157894736842,0.004637312788082039,0,1,0.6443938127413127,0.6685852675866711,120.0
263,0.5,0,0,0.10526315789473684,0.008331338563467733,1,1,0.4953889961389962,0.6709969707169303,100.0
264,0.5,0,0,0.05263157894736842,0.0034095387469919723,1,1,0.5557519305019305,0.6555106024907439,170.0
265,0.0,0,0,0.05263157894736842,0.005527171881897973,1,1,0.5861978764478765,0.6562137327499158,23.0
266,0.5,0,1,0.10526315789473684,0.008555045985244807,1,0,0.5748305212355213,0.6829019993268258,50.2
267,0.0,0,0,0.0,0.0022563941036704027,1,1,0.6475866988416988,0.6702787176035004,14.0
268,0.5,0,0,0.10526315789473684,0.013723047093839463,1,1,0.5882346525096525,0.7072964658364187,85.0
269,0.0,0,0,0.05263157894736842,0.005021137563886257,1,1,0.5455277027027028,0.6907326489397508,30.0
270,0.5,0,0,0.10526315789473684,0.009000727821192444,1,1,0.6446739864864864,0.668954479973073,100.0
271,0.0,0,0,0.05263157894736842,0.005526535521960137,1,1,0.5887902992277992,0.7076355166610568,25.0
272,0.5,0,1,0.05263157894736842,0.0061903648896727195,1,1,0.6446136196911197,0.6703052440255807,44.9
273,0.5,0,0,0.0,0.00249288597222317,1,1,0.622946138996139,0.718370178391114,26.0
274,0.0,0,0,0.10526315789473684,0.00867754022192318,1,1,0.4960934845559846,0.671715910467856,95.0
275,0.5,1,1,0.10526315789473684,0.006633002304657823,0,1,0.5496505791505791,0.6588481992595085,110.0
276,0.0,0,0,0.05263157894736842,0.004971273739101127,1,1,0.5757729343629344,0.6848224469875462,25.0
277,0.5,0,0,0.0,0.003384579802799189,1,1,0.6089795366795367,0.6739107707842477,65.0
278,0.0,0,0,0.05263157894736842,0.0033795032201925056,1,1,0.47233494208494203,0.6664708852238304,25.0
279,0.5,0,0,0.0,0.0038885436298070172,1,1,0.6461706370656372,0.6703429686974082,36.5
280,0.5,0,0,0.05263157894736842,0.003601440908040527,1,1,0.5552123552123552,0.6553685627734768,180.0
281,0.5,1,1,0.15789473684210525,0.01610087943003447,0,1,0.6450734942084941,0.670756348030966,180.0
282,0.0,0,1,0.05263157894736842,0.004745048446992218,1,1,0.6079731756756757,0.6818828811847862,30.0
283,0.5,0,1,0.05263157894736842,0.005469504711253803,1,1,0.5644701737451737,0.6587399394143385,160.0
284,0.5,0,1,0.05263157894736842,0.004729800157727781,1,1,0.4958485521235521,0.6711476270615954,50.0
285,0.5,0,0,0.05263157894736842,0.006884548695920275,1,1,0.563520057915058,0.6768678424772804,82.2
286,0.0,0,0,0.05263157894736842,0.006356302104242517,1,1,0.466284555984556,0.67284522383036,90.0
287,0.5,0,0,0.10526315789473684,0.007006985937399239,1,1,0.6089795366795367,0.6739107707842477,100.0
288,0.5,1,0,0.05263157894736842,0.00401388830332733,0,1,0.494209362934363,0.6715308650286098,27.0
289,0.5,1,1,0.10526315789473684,0.0075651710492110535,0,1,0.6666243532818532,0.6685371827667451,62.9
290,0.0,0,0,0.10526315789473684,0.005359927741267617,1,1,0.6142108011583012,0.650259215752272,33.0
291,0.0,0,0,0.10526315789473684,0.007035936129450096,1,1,0.49530666988416994,0.6717210400538539,94.0
292,0.5,0,0,0.0,0.0036560497501279994,1,1,0.6294151351351351,0.6652260484685291,27.7
293,0.5,0,1,0.10526315789473684,0.006497278720212619,1,0,0.6303178185328187,0.6650149007068326,37.5
294,1.0,1,1,0.10526315789473684,0.5361890124711993,0,0,0.6089795366795367,0.6739107707842477,9480.0
295,0.5,0,0,0.10526315789473684,0.014789564950641921,1,1,0.6448179343629343,0.6693707573207673,390.0
296,0.5,0,1,0.05263157894736842,0.007192104124094165,1,1,0.6666129729729731,0.6682803163917873,65.5
297,0.0,0,0,0.10526315789473684,0.006784143732664491,1,1,0.4958485521235521,0.6711476270615954,85.0
298,0.0,0,0,0.0,0.003762897293694786,1,1,0.5751900096525097,0.65513652642208,23.0
299,0.5,0,1,0.10526315789473684,0.005877674429224806,1,1,0.6089795366795367,0.6739107707842477,99.0
300,0.0,0,0,0.05263157894736842,0.00563090729468881,1,1,0.6089795366795367,0.6739107707842477,45.0
301,0.5,0,0,0.15789473684210525,0.009577741362851945,1,1,0.6671316312741312,0.6682998855604173,100.0
302,0.5,0,0,0.15789473684210525,0.03551124150458652,1,1,0.6446739864864864,0.668954479973073,460.0
303,0.5,0,0,0.05263157894736842,0.004769468786298777,1,1,0.5557509652509653,0.655214742510939,150.0
304,0.0,0,0,0.05263157894736842,0.004869708237852441,1,1,0.4947108204633205,0.6712094076068663,40.0
305,0.5,0,0,0.0,0.003187983332397817,1,1,0.5544228281853282,0.655894042409963,52.0
306,0.5,0,0,0.15789473684210525,0.02304338497141376,1,1,0.49545523166023164,0.6712522416694715,340.0
307,0.0,0,0,0.0,0.0035103942473021328,1,1,0.5500222007722008,0.6589801413665433,27.0
308,0.5,0,0,0.10526315789473684,0.00935048512997262,1,1,0.5561631081081082,0.6556449478290137,230.0
309,0.0,0,0,0.10526315789473684,0.008547449769620085,1,1,0.6708210521235521,0.6696563345674856,82.0
310,0.5,0,0,0.10526315789473684,0.009287781159038562,1,0,0.6447632046332046,0.6689514944463143,110.0
311,0.5,0,1,0.0,0.0025511314152439437,1,0,0.5537269691119691,0.6561705755637832,40.0
312,0.5,0,0,0.10526315789473684,0.007173752072784259,1,1,0.5885108108108108,0.7074039717266912,160.0
313,0.0,0,0,0.05263157894736842,0.003586068453145242,1,1,0.6267587548262549,0.6641552945136318,20.0
314,0.0,0,0,0.10526315789473684,0.00700146126082126,1,1,0.5546556177606178,0.6552701245371928,85.0
315,0.0,0,0,0.05263157894736842,0.004519132305366232,1,1,0.6676513803088804,0.6679598653651968,22.4
316,0.5,0,0,0.05263157894736842,0.005021137563886257,1,1,0.5557915057915058,0.6555480646247054,120.0
317,0.0,0,0,0.05263157894736842,0.00401388830332733,1,1,0.6236419111969113,0.6731550622685964,35.0
318,0.5,1,0,0.0,0.0022261744350864938,0,1,0.5645224131274131,0.6553359340289465,54.0
319,0.0,0,0,0.05263157894736842,0.005651553769161836,1,1,0.4958485521235521,0.6711476270615954,56.0
320,0.5,0,0,0.05263157894736842,0.005097254977534499,1,1,0.5567891795366795,0.6552169774486705,90.0
321,0.0,0,1,0.05263157894736842,0.006030489643617715,1,1,0.5944571042471043,0.670812739818243,23.0
322,0.5,0,1,0.0,0.005324053284682496,1,1,0.49835907335907337,0.6714910804442948,49.0
323,0.0,0,0,0.10526315789473684,0.008319105002464874,1,1,0.4665103378378379,0.6666821709861999,70.0
324,0.5,0,0,0.10526315789473684,0.005903094137073709,1,1,0.5882346525096525,0.7072964658364187,41.0
325,0.0,0,0,0.0,0.0020599321519114036,1,1,0.5673676544401545,0.6554427734769437,8.5
326,0.5,0,0,0.10526315789473684,0.009440118111337572,1,1,0.5862972586872587,0.6563347694378996,53.0
327,0.5,1,0,0.05263157894736842,0.005777184222464102,0,1,0.8611717857142858,0.42484500168293504,38.0
328,0.0,0,0,0.05263157894736842,0.004568141864930245,1,1,0.5857324131274131,0.6481071659373948,43.0
329,1.0,1,1,0.05263157894736842,0.005424037268109829,0,0,0.49623888996138993,0.6715319791316056,32.4
330,0.5,0,1,0.10526315789473684,0.009568077642213768,1,1,0.4958485521235521,0.6711476270615954,170.0
331,0.0,0,0,0.0,0.004268020646913634,1,1,0.5847142857142857,0.6651608885897005,12.0
332,0.5,1,1,0.05263157894736842,0.005279110427025913,0,1,0.5557915057915058,0.6555480646247054,110.0
333,0.5,0,1,0.05263157894736842,0.004744455219482218,1,1,0.6089795366795367,0.6739107707842477,91.0
334,0.0,1,0,0.05263157894736842,0.0028560345279728242,0,1,0.5951723841698842,0.6705748131942106,22.0
335,0.5,0,0,0.05263157894736842,0.005273304591925588,1,1,0.5545365733590734,0.6559317435207,82.0
336,0.5,0,1,0.05263157894736842,0.008974895186472927,1,1,0.5551592664092664,0.6552379670144732,390.0
337,0.0,0,0,0.05263157894736842,0.00401388830332733,1,1,0.5869099131274131,0.7077415213732751,35.0
338,0.0,0,0,0.05263157894736842,0.003762353742711067,1,1,0.4953666698841699,0.6707817738135308,34.0
339,0.5,0,0,0.05263157894736842,0.005675389366026165,1,1,0.6448771621621622,0.6702197677549646,91.5
340,1.0,1,1,0.15789473684210525,0.014374166411213984,0,0,0.5847142857142857,0.6651608885897005,120.0
341,0.5,0,0,0.05263157894736842,0.004500793158430228,1,1,0.6666243532818532,0.6685371827667451,28.9
342,0.0,0,0,0.05263157894736842,0.004518097863397385,1,1,0.5270109266409266,0.6702874116459104,31.0
343,0.0,0,0,0.10526315789473684,0.009404304548006498,1,1,0.6493666312741313,0.6695161595422416,75.0
344,0.0,0,0,0.05263157894736842,0.006472091515710532,1,1,0.49643436293436294,0.6713177381353079,78.6
345,0.5,1,1,0.15789473684210525,0.012381805239525924,0,1,0.6304891891891893,0.6649289767754964,160.0
346,0.5,0,0,0.05263157894736842,0.005355585328545466,1,1,0.5858009266409266,0.6561030696735106,22.0
347,0.5,0,0,0.15789473684210525,0.021640732318238074,1,1,0.555399111969112,0.655067176035005,1200.0
348,0.5,1,1,0.05263157894736842,0.004098744872941363,0,0,0.554215250965251,0.655054527095254,370.0
349,0.5,0,0,0.05263157894736842,0.00633874830300785,1,1,0.6493666312741313,0.6695161595422416,31.2
350,0.0,0,0,0.05263157894736842,0.005827404371244024,1,1,0.4967017374517374,0.6710642881184785,45.0
351,0.5,1,1,0.05263157894736842,0.004158460750306038,0,1,0.49533474903474906,0.6711274318411308,100.0
352,0.0,0,1,0.10526315789473684,0.010133033654787434,1,1,0.49623888996138993,0.6715319791316056,110.0
353,0.5,0,0,0.10526315789473684,0.01391406127955227,1,1,0.6305867277992278,0.6651901783911139,67.9
354,0.5,0,0,0.05263157894736842,0.003963694174313931,1,1,0.49482135135135136,0.6716305284416021,26.0
355,1.0,0,0,0.10526315789473684,0.006824238090244202,1,0,0.497007722007722,0.6801413665432513,110.0
356,0.0,0,0,0.0,0.004266503420805334,1,1,0.5810837355212355,0.6543419488387747,24.0
357,0.5,0,0,0.05263157894736842,0.00560068776208355,1,1,0.5538022007722008,0.6557559946146079,100.0
358,0.5,0,0,0.0,0.00203116279837104,1,1,0.5708703281853282,0.6795846583641871,110.0
359,0.5,0,0,0.05263157894736842,0.0054244413513319335,1,1,0.5880282625482626,0.7074578593066307,70.0
360,0.5,0,1,0.15789473684210525,0.01822231912609225,1,1,0.4958485521235521,0.6711476270615954,470.0
361,0.5,1,1,0.2631578947368421,0.0506004320114238,0,1,0.6462199034749034,0.6702383675530124,1200.0
362,0.5,0,0,0.10526315789473684,0.005776609259404944,1,1,0.5546207528957529,0.6553338606529787,250.0
363,0.0,0,1,0.10526315789473684,0.012522156953018532,1,1,0.4959462644787645,0.6714888185796027,94.0
364,0.5,1,0,0.10526315789473684,0.009524447749077063,0,1,0.6157770270270271,0.6854981487714573,53.7
365,0.5,0,0,0.15789473684210525,0.020129876472270183,1,1,0.6471495656370656,0.6702758532480646,140.0
366,0.5,0,1,0.05263157894736842,0.0063766261733359765,1,1,0.5900291216216216,0.665547091888253,40.6
367,0.0,0,1,0.15789473684210525,0.017402077198578888,1,1,0.6463389864864865,0.6704348973409626,260.0
368,1.0,0,1,0.05263157894736842,0.004191500701710774,1,0,0.6593194980694981,0.6632605183439919,25.2
369,0.0,0,0,0.05263157894736842,0.005953579267952853,1,1,0.5882346525096525,0.7072964658364187,90.0
370,0.5,0,0,0.10526315789473684,0.0064810081595721505,1,1,0.49835907335907337,0.6714910804442948,74.0
371,0.5,0,0,0.10526315789473684,0.010561008496960364,1,1,0.4858206853281854,0.6786543991921911,210.0
372,0.5,0,0,0.15789473684210525,0.015939209008948588,1,1,0.5751900096525097,0.65513652642208,150.0
374,1.0,0,0,0.05263157894736842,0.0042405585840580625,1,1,0.4961138996138996,0.6795577246718275,38.0
375,0.5,0,0,0.0,0.004265700618467061,1,1,0.5733590733590733,0.6691349713901044,27.2
376,0.5,1,1,0.05263157894736842,0.004633397458615233,0,1,0.6089795366795367,0.6739107707842477,85.0
377,0.0,0,0,0.10526315789473684,0.007490474426116032,1,1,0.5302304922779922,0.6814909155166611,60.0
378,0.0,0,0,0.10526315789473684,0.007438635174512225,1,1,0.6237681853281853,0.6989636755301244,60.0
379,0.0,0,0,0.10526315789473684,0.007590425215643984,1,1,0.49488996138996144,0.6712484012117131,110.0
380,0.5,1,1,0.0,0.0022663948373205472,0,1,0.6089795366795367,0.6739107707842477,66.0
381,0.5,0,0,0.05263157894736842,0.0050191633397231985,1,0,0.5842612934362935,0.6570769437899696,25.5
382,0.0,0,0,0.05263157894736842,0.005021137563886257,1,1,0.5743801061776062,0.6761309222484011,30.0
383,0.0,0,0,0.10526315789473684,0.006784503733622708,1,1,0.4946038223938224,0.671354564119825,60.0
384,0.5,0,0,0.10526315789473684,0.006187426179520084,1,1,0.4950563706563707,0.671336691349714,46.8
385,0.5,1,1,0.05263157894736842,0.004164396813670509,0,0,0.4964740250965251,0.6795879636486031,36.1
386,0.5,0,0,0.05263157894736842,0.005372580690645092,1,1,0.6470058976833977,0.6705964220801076,32.5
387,0.5,0,0,0.0,0.0030571391166939496,1,1,0.5554813320463321,0.6554446617300571,96.0
388,0.5,0,0,0.15789473684210525,0.010209506184234978,1,1,0.6669692760617761,0.6680545809491754,82.0
389,0.5,0,0,0.05263157894736842,0.004914055715507354,1,1,0.6444813610038611,0.6703895321440592,29.0
390,0.5,1,1,0.10526315789473684,0.00755550666882461,0,1,0.6304891891891893,0.6649289767754964,46.6
391,0.5,1,1,0.05263157894736842,0.004038389447694943,0,1,0.4942870366795367,0.6710975429148435,45.0
392,0.0,0,0,0.10526315789473684,0.0070358972345198985,1,1,0.5663852413127413,0.6987896701447324,54.0
393,0.5,0,1,0.05263157894736842,0.006285694026766015,1,1,0.5756307142857143,0.6553946516324469,43.0
394,0.5,0,0,0.10526315789473684,0.009304082571723882,1,1,0.6429555984555985,0.6686657691013126,48.0
395,0.0,0,0,0.05263157894736842,0.0035661040652083583,1,1,0.4935613996138996,0.6715148401211712,27.0
396,0.0,0,0,0.0,0.002704736249096803,1,1,0.6475866988416988,0.6702787176035004,24.0
397,0.5,0,0,0.05263157894736842,0.003752003495582008,1,1,0.5889726254826255,0.7076000740491416,18.7
398,0.5,0,0,0.05263157894736842,0.005857351422779317,1,1,0.4958485521235521,0.6711476270615954,96.0
399,0.5,0,0,0.05263157894736842,0.004734360111612606,1,1,0.5552123552123552,0.6553685627734768,210.0
400,0.5,0,0,0.10526315789473684,0.008546870480425354,1,1,0.5851461583011583,0.7071062504207337,190.0
401,0.5,0,0,0.15789473684210525,0.010939747761396829,1,1,0.6303178185328187,0.6650149007068326,110.0
402,0.0,1,0,0.10526315789473684,0.010973065013559243,0,1,0.49542374517374516,0.6712315718613261,240.0
403,0.0,0,0,0.10526315789473684,0.008546870480425354,1,1,0.6367439189189189,0.6815325816223493,95.0
404,0.0,0,0,0.05263157894736842,0.005425280787829437,1,1,0.6231453281853282,0.7190418983507235,35.0
405,0.0,0,0,0.10526315789473684,0.006411784233957018,1,1,0.4965283783783784,0.6711253685627734,58.0
406,0.5,0,1,0.10526315789473684,0.013759105574864487,1,1,0.4958485521235521,0.6711476270615954,350.0
407,0.5,0,1,0.05263157894736842,0.004960901648764602,1,1,0.5552123552123552,0.6553685627734768,190.0
408,0.5,0,0,0.10526315789473684,0.004694178479913465,1,1,0.5878378378378378,0.7073375967687646,35.0
409,0.5,0,0,0.0,0.0027549312574388063,1,1,0.5545462548262549,0.6557318983507237,53.0
410,0.5,1,1,0.05263157894736842,0.005499029549080301,0,1,0.666839025096525,0.6680973678895994,51.0
411,0.5,0,0,0.21052631578947367,0.03220541141280878,1,1,0.6456410714285715,0.6700972837428475,360.0
412,0.5,0,1,0.05263157894736842,0.00577664829031379,1,1,0.6328886100386101,0.6647913328845506,78.5
413,0.0,0,0,0.05263157894736842,0.004699496703632255,1,1,0.4768281081081081,0.6691257287108717,45.0
414,0.5,0,1,0.05263157894736842,0.0057767259290867935,1,1,0.5501862934362934,0.6582379670144732,76.5
415,0.5,1,1,0.15789473684210525,0.019175160573889252,0,1,0.4965283783783784,0.6711253685627734,320.0
416,0.0,1,0,0.05263157894736842,0.0058925115583338345,0,1,0.467535,0.6707589431167956,84.0
417,0.5,0,0,0.15789473684210525,0.012785517290278138,1,0,0.49541531853281856,0.6800247324133288,160.0
418,0.5,0,0,0.05263157894736842,0.00477015534552526,1,1,0.6460982915057916,0.6704830090878492,49.0
419,0.0,0,0,0.05263157894736842,0.005248386897108147,1,1,0.4959961969111969,0.6713692325816223,63.0
420,0.5,0,0,0.10526315789473684,0.009904620042145264,1,1,0.5500511583011582,0.658166610568832,100.0
421,0.5,0,0,0.05263157894736842,0.00466893361039121,1,1,0.564116611969112,0.6606315550319758,52.0
422,0.5,0,0,0.05263157894736842,0.005379118070738376,1,1,0.5561457528957529,0.6559518680578929,55.0
423,0.5,1,1,0.10526315789473684,0.007036688589973951,0,1,0.6665172972972974,0.6683103702457084,67.0
424,0.5,0,0,0.05263157894736842,0.0059098869102532535,1,0,0.6639684942084942,0.6653150622685963,200.0
425,0.5,0,0,0.15789473684210525,0.009684328585365462,1,1,0.6669135424710425,0.668295570514978,130.0
426,0.0,0,0,0.05263157894736842,0.0052880639211017304,1,1,0.594559362934363,0.6544367182766745,30.0
427,0.0,0,0,0.05263157894736842,0.005278773149611016,1,1,0.4958485521235521,0.6711476270615954,45.0
428,0.5,1,1,0.05263157894736842,0.004963404801673865,0,1,0.5493283590733591,0.6583034129922585,66.4
429,0.5,0,0,0.05263157894736842,0.006532183749746914,1,1,0.4768339768339768,0.6690227869404239,38.0
430,0.5,1,1,0.05263157894736842,0.00426571488766371,0,1,0.6089795366795367,0.6739107707842477,150.0
431,0.0,0,0,0.05263157894736842,0.0047623581096402365,1,1,0.6473616795366796,0.6705374284752608,31.2
432,0.0,0,0,0.10526315789473684,0.008849685954738933,1,1,0.4665103378378379,0.6666821709861999,85.0
433,0.0,0,0,0.05263157894736842,0.004266334906493169,1,1,0.6429536679536679,0.6686974082800404,27.0
434,0.5,0,1,0.0,0.003283454466959244,1,1,0.5545365733590734,0.6559317435207,50.0
435,0.5,0,0,0.05263157894736842,0.005273046026004155,1,1,0.5565296428571429,0.6552299394143385,110.0
436,0.0,0,0,0.10526315789473684,0.006366100025735924,1,1,0.6730305598455599,0.6643340323123528,65.0
437,0.5,0,0,0.10526315789473684,0.005777008915766548,1,1,0.6294328378378379,0.6648988017502523,40.0
438,0.5,1,1,0.10526315789473684,0.004239734748340732,0,1,0.644849305019305,0.6702880780881857,26.3
439,0.5,0,1,0.05263157894736842,0.005400209865218233,1,1,0.6465608494208495,0.6703480343318746,100.0
440,0.5,0,0,0.05263157894736842,0.005102681014192392,1,1,0.5546207528957529,0.6553338606529787,150.0
441,0.5,1,1,0.10526315789473684,0.004519406760644749,0,0,0.5556129343629344,0.6552443621676202,170.0
442,0.5,0,1,0.10526315789473684,0.010350047089356195,1,1,0.6462045173745173,0.6704089330191854,170.0
443,0.5,1,1,0.15789473684210525,0.030202369077859465,0,1,0.6462199034749034,0.6702383675530124,750.0
444,0.5,0,0,0.05263157894736842,0.004769923377531428,1,1,0.47225968146718145,0.6664215079097946,36.0
445,0.0,0,0,0.10526315789473684,0.010137882582945242,1,1,0.4959913127413127,0.6709831706496129,280.0
446,0.0,0,0,0.05263157894736842,0.0037590566557896476,1,1,0.5756750965250965,0.6551885560417368,12.5
447,0.5,0,1,0.15789473684210525,0.015324685827145634,1,1,0.6455544401544402,0.6690388152137328,160.0
448,0.5,0,1,0.05263157894736842,0.006550681137052627,1,1,0.5551592664092664,0.6552379670144732,230.0
449,0.5,0,1,0.05263157894736842,0.004698930548464255,1,1,0.6089795366795367,0.6739107707842477,97.0
450,0.5,0,0,0.05263157894736842,0.005526654503279042,1,1,0.629655916988417,0.6652364490070682,20.5
451,0.5,0,0,0.05263157894736842,0.0035304443365387263,1,1,0.4965949806949807,0.6796076102322449,31.8
452,0.5,0,0,0.10526315789473684,0.010057383866680899,1,1,0.46655804054054056,0.666774177044766,130.0
453,0.5,1,1,0.10526315789473684,0.008439021743684185,0,1,0.6466728281853282,0.6703041568495455,63.0
454,0.5,0,1,0.0,0.0020556256778428692,1,0,0.5537269691119691,0.6561705755637832,48.9
455,0.0,0,1,0.05263157894736842,0.004769468786298777,1,1,0.6464876158301159,0.6704211915180074,50.0
456,0.5,0,0,0.21052631578947367,0.02409618415372236,1,1,0.4965283783783784,0.6711253685627734,480.0
457,0.0,0,0,0.0,0.0031589960735741718,1,1,0.5482625482625483,0.6677325143049477,13.5
